,user_id,username,alpha_badge,review_count,account_level,badges
15390,aileen_natalia_salim,@NonikJajan,Alfa 2021,1838,19,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15391,perutberbisik,om doyanjajan,Alfa 2018,323,13,"BBQ,Kopi,Bakmi,Pasta,Dessert,"
15392,christina_santoso,Nanakoot,Alfa 2019,1122,17,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15393,Sibungbung,@Sibungbung,Alfa 2018,396,13,"Steak,Ramen,Chinese Food,Kopi,Bakmi,Pasta,Sushi,Dessert,"
15394,khikidoo,Khikid Utami,no badge,23,4,no badge
15395,hwangyujingg,Desy Hwang IG : @hwangyujingg,no badge,16,3,no badge
15396,michael_lizar,Michael Lizar,no badge,17,4,no badge
15397,vera_jauw,Vera Jauw,Alfa 2018,122,9,"Kopi,"
15398,yudistira,yudistira ishak abrar,Alfa 2021,2377,23,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15399,Astrid_Huang,Astrid Huang | @biteandbrew,Alfa 2017,737,15,"Steak,Ramen,Chinese Food,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15400,kevin_suryadi,Kevin Suryadi,no badge,207,11,"Kopi,Bakmi,Burger,Dessert,"
15401,agnes_octaviani,Agnes Octaviani,no badge,606,14,"Steak,Ramen,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Dessert,Bubble Tea,"
15402,stelmaris,@stelmaris,Alfa 2020,1463,18,"Steak,Ramen,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15403,UrsAndNic,UrsAndNic,Alfa 2021,3035,24,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15404,Maria,Maria Irene,no badge,253,12,"Steak,Ramen,BBQ,Kopi,Pasta,Sushi,Burger,Dessert,"
15405,VickiRiana,Teloer .,no badge,28,4,no badge
15406,hanna_yulia,Hanna Yulia,no badge,69,7,"Kopi,Dessert,"
15407,oliviasantana,Olivia,Alfa 2019,1032,17,"Steak,Ramen,Chinese Food,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15408,andrew_william,awcavs X jktcoupleculinary,no badge,288,11,"Steak,Kopi,Bakmi,Dessert,Bubble Tea,"
15409,mariamarcellaa,Maria Marcella,Alfa 2020,235,12,"BBQ,Kopi,Dessert,Bubble Tea,"
15410,nyok_makan,Nyok Makan,no badge,151,9,"Bakmi,"
15411,avien_indra,Avien Aryanti,no badge,94,9,"Kopi,Bakmi,"
15412,nyok_makan,Nyok Makan,no badge,151,9,"Bakmi,"
15413,novitaa.nvt,novita novita,no badge,8,2,no badge
15414,makansamaoki,@makansamaoki,Alfa 2019,250,12,"Kopi,Bakmi,Sushi,Burger,Dessert,"
15415,Naomi,Naomi Suryabudhi,Alfa 2021,668,15,"Chinese Food,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Dessert,Bubble Tea,"
15416,qedasca,@qluvfood,no badge,423,13,"Steak,Dimsum,BBQ,Pancake,Kopi,Bakmi,Pasta,Sushi,Dessert,Bubble Tea,"
15417,salim_moses_konggidinata,Oppa Kuliner (@oppakuliner),Alfa 2019,965,17,"Steak,Chinese Food,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15418,monika_krisanti,thehandsofcuisine,Alfa 2021,694,15,"Steak,Ramen,Chinese Food,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15419,clareindelfia,claredelfia,no badge,301,12,"Chinese Food,Kopi,Bakmi,Pasta,Sushi,Burger,Dessert,"
15420,yuliaamandas,Yulia Amanda,no badge,277,12,"Ramen,Kopi,Bakmi,Pasta,Sushi,Dessert,"
15421,andrea_erna,@Itsjusterr,Alfa 2020,645,14,"Kopi,Pasta,Sushi,Dessert,Bubble Tea,"
15422,patricia_liswanto,Patsyy,Alfa 2020,435,13,"Chinese Food,Kopi,Bakmi,Pizza,Pasta,Sushi,Dessert,Bubble Tea,"
15423,william_wilz,William Wilz,Alfa 2021,1172,17,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Dessert,Bubble Tea,"
15424,yummyippie,Laura Fransiska,Alfa 2018,343,13,"Kopi,Bakmi,Pasta,Sushi,Dessert,"
15425,claudisfoodjournal,Claudia @grownnotborn.id,Alfa 2020,677,14,"Steak,Ramen,Chinese Food,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15426,yuliaamandas,Yulia Amanda,no badge,277,12,"Ramen,Kopi,Bakmi,Pasta,Sushi,Dessert,"
15427,aghniulma,Aghni Ulma Saudi,Alfa 2017,340,13,"Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15428,naicong,Icong,Alfa 2021,735,15,"Steak,Dimsum,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15429,khikidoo,Khikid Utami,no badge,23,4,no badge
15430,yuliaamandas,Yulia Amanda,no badge,277,12,"Ramen,Kopi,Bakmi,Pasta,Sushi,Dessert,"
15431,meilya,Tiara Meilya,no badge,54,6,no badge
15432,aputeri,Annisa Putri Nur Bahri,no badge,132,10,"Kopi,Pasta,"
15433,Almirafh,Almira Fatimah,no badge,162,11,"Pasta,Dessert,"
15434,felisialuissela,Felisia Luissela Nday,no badge,128,9,"Pasta,Sushi,"
15435,irenachristie,irena christie,Alfa 2018,380,13,"Ramen,Kopi,Bakmi,Pasta,Sushi,Dessert,Bubble Tea,"
15436,renodaneswara,Renodaneswara @caesarinodswr,Alfa 2021,567,14,"Steak,Chinese Food,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15437,andrikanadia,Andrika Nadia,Alfa 2021,1792,19,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15438,satesa_ameliano,Satesameliano 'akugadisgembul',no badge,68,7,"Pasta,"
15439,placetogoandeat,Ladyonaf @placetogoandeat,Alfa 2021,2973,24,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15440,MeshaNoviar,Mesha Noviar,no badge,4,2,no badge
15441,Jakartarandomeats,Jakartarandomeats,Alfa 2017,1056,18,"Steak,Ramen,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15442,Tissa789,Tissa Kemala,Alfa 2017,1309,18,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15443,ozz,Oswin Liandow,no badge,601,15,"Steak,Ramen,Chinese Food,Dimsum,BBQ,Kopi,Bakmi,Pasta,Sushi,Dessert,"
15444,Maria,Maria Irene,no badge,253,12,"Steak,Ramen,BBQ,Kopi,Pasta,Sushi,Burger,Dessert,"
15445,adrianprathama,Adrian Prathama,no badge,174,10,"Kopi,Dessert,"
15446,Stephanie.Surjadi,Stephanie Surjadi,no badge,22,4,no badge
15447,jenni_pratita,Pengembara Rasa,Alfa 2021,549,14,"Steak,Kopi,Pizza,Pasta,Sushi,Burger,Dessert,"
15448,rensuspaul,Rensus Sitorus,no badge,45,6,"Kopi,"
15449,Marisa,Marisa Aryani,Alfa 2020,886,15,"Steak,Ramen,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15450,Marisa,Marisa Aryani,Alfa 2020,886,15,"Steak,Ramen,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15451,missfattytummy,Nerissa Arviana,Alfa 2021,317,12,"Chinese Food,Kopi,Bakmi,Pasta,Sushi,Dessert,Bubble Tea,"
15452,astri_arf,Astri Arf,no badge,22,4,no badge
15453,Micaeataway,Micaeataway,no badge,10,2,no badge
15454,kitagembul,kita gembul,Alfa 2018,250,12,"Kopi,Bakmi,Dessert,"
15455,missfattytummy,Nerissa Arviana,Alfa 2021,317,12,"Chinese Food,Kopi,Bakmi,Pasta,Sushi,Dessert,Bubble Tea,"
15456,jenni_pratita,Pengembara Rasa,Alfa 2021,549,14,"Steak,Kopi,Pizza,Pasta,Sushi,Burger,Dessert,"
15457,UrsAndNic,UrsAndNic,Alfa 2021,3035,24,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15458,YSfoodspottings,YSfoodspottings,Alfa 2019,548,14,"Chinese Food,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15459,rianky_rachmat,Tastylicious.id,no badge,20,4,no badge
15460,intancennie,bataLKurus,Alfa 2021,1013,17,"Steak,Ramen,Chinese Food,Dimsum,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15461,janiceagatha,Janice Agatha,no badge,350,12,"BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Dessert,"
15462,foodlover17,Sillyoldbear.id,Alfa 2021,587,15,"Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15463,reinaldy_gaul,Reinaldy Gaul,no badge,7,2,no badge
15464,jeffri_suciokto,Jeffri Suciokto,no badge,21,4,no badge
15465,keinanda_alam,Keinanda Alam,no badge,42,6,no badge
15466,fanesasari,fanesasari,no badge,5,2,no badge
15467,abi_dzar_al_ghifari,Abi Dzar AG | @abidzaralgh,no badge,42,5,no badge
15468,faniatertiana,Fania Tertiana,no badge,57,6,"Kopi,"
15469,jovankarchl,Jovanka Rachel,no badge,21,4,no badge
15470,love_kinn,Kintan Ch,no badge,10,3,no badge
15471,ristridiyana,Ristridiyana Budiyanto,no badge,11,3,no badge
15472,arief_co,arief Firmansyah,no badge,24,4,no badge
15473,adibaaputri,Adiba Putri,no badge,7,2,no badge
15474,gitaprw,Gita Pratiwi,no badge,29,5,no badge
15475,rubrik_jajan,ellien @rubrik_jajan,no badge,40,6,no badge
15476,tepok_perut,Tepok perut,no badge,200,10,"Kopi,Bakmi,Dessert,"
15477,Kenyangbegox,Vionna & Tommy,Alfa 2021,804,15,"Steak,Chinese Food,Dimsum,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15478,cewekrakus,Levina JV (IG : @levina_eat & @levinajv),Alfa 2021,1168,18,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15479,ivan_setiawan,Ivan Setiawan,Alfa 2021,654,14,"Steak,Ramen,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15480,ZELIG,@teddyzelig,Alfa 2019,1206,18,"Steak,Ramen,Chinese Food,Seafood,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15481,yovent_then,IG: FOODIOZ,Alfa 2018,620,14,"Steak,Chinese Food,Seafood,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15482,yudistira,yudistira ishak abrar,Alfa 2021,2377,23,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15483,indra_mulia,Indra Mulia,Alfa 2021,2351,20,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15484,kika_lubis,Kika Lubis,Alfa 2018,210,11,"Ramen,Kopi,Pasta,Sushi,Dessert,Bubble Tea,"
15485,rahadianto_putra,Rahadianto Putra,Alfa 2018,192,10,"Kopi,Bakmi,"
15486,andrikanadia,Andrika Nadia,Alfa 2021,1792,19,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15487,YSfoodspottings,YSfoodspottings,Alfa 2019,548,14,"Chinese Food,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15488,ria_tumimomor,riamrt,Alfa 2021,711,15,"Steak,Ramen,Chinese Food,Dimsum,Seafood,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15489,goodfoodsimplelife,goodfoodsimplelife,no badge,30,5,no badge
15490,jajanrekomen,Jajan Rekomen,Alfa 2021,810,15,"Ramen,Seafood,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15491,kuy_nyamnyam,Celwithfood,no badge,7,2,no badge
15492,dzuhrisyah_ay,Risyah Acha,Alfa 2021,464,13,"Kopi,Pizza,Burger,Dessert,Bubble Tea,"
15493,michloveeat,Mich Love Eat,Alfa 2021,1317,18,"Steak,Ramen,Chinese Food,Dimsum,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15494,harizakbaralam,harizakbaralam,no badge,316,12,"Seafood,Kopi,Bakmi,"
15495,harizakbaralam,harizakbaralam,no badge,316,12,"Seafood,Kopi,Bakmi,"
15496,monika_krisanti,thehandsofcuisine,Alfa 2021,694,15,"Steak,Ramen,Chinese Food,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15497,nabila_yasmin,Mouthgasm.jkt,Alfa 2021,1520,19,"Steak,Ramen,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15498,yohana_felicia_candra,Yohanacandra (@kulinerkapandiet),Alfa 2021,1180,18,"Steak,Ramen,Chinese Food,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15499,andrikanadia,Andrika Nadia,Alfa 2021,1792,19,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15500,rimaoctaria,rimaoctaria,no badge,10,2,no badge
15501,fitrialaela,Fitriah Laela,Alfa 2021,567,13,"Kopi,Bakmi,Pizza,Pasta,Burger,Dessert,Bubble Tea,"
15502,foodbuddies.id,@Foodbuddies.id | Thyra Annisaa,Alfa 2021,462,13,"Ramen,Kopi,Bakmi,Pizza,Pasta,Burger,Dessert,Bubble Tea,"
15503,Marisa,Marisa Aryani,Alfa 2020,886,15,"Steak,Ramen,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15504,mitha_komala,Mitha Komala,Alfa 2020,1767,19,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15505,wen_z_wen,Lid wen,Alfa 2018,462,14,"Chinese Food,BBQ,Kopi,Bakmi,Pizza,Dessert,"
15506,aprilprabowo,feedthecat,no badge,672,15,"Steak,Ramen,Chinese Food,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15507,tiffanyputri,Eat Bite Snap,Alfa 2018,308,12,"Kopi,Pasta,Dessert,"
15508,kezia_nathania,Kezia Nathania,no badge,373,13,"Steak,Ramen,Chinese Food,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15509,iqiuu,iqiu Rifqi,no badge,136,10,"Dessert,"
15510,rahadianto_putra,Rahadianto Putra,Alfa 2018,192,10,"Kopi,Bakmi,"
15511,philip_napitupulu,josmar philip napitupulu,no badge,10,3,no badge
15512,kitagembul,kita gembul,Alfa 2018,250,12,"Kopi,Bakmi,Dessert,"
15513,shanazs,Shanaz Safira,Alfa 2018,391,13,"Kopi,Bakmi,Pasta,Sushi,Burger,Dessert,"
15514,UrsAndNic,UrsAndNic,Alfa 2021,3035,24,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15515,makanmulu.jkt,makanmulu.jkt,no badge,4,1,no badge
15516,makanharusenak_gmail_com,Makan Harus Enak @makanharusenak,no badge,110,8,"Kopi,"
15517,WindyAnastasia,Windy Anastasia,Alfa 2018,404,13,"BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Dessert,Bubble Tea,"
15518,steven_pratama,Steven Pratama,no badge,88,8,"Dessert,"
15519,abigaillin,abigail lin,Alfa 2019,278,12,"Ramen,Chinese Food,Dimsum,Kopi,Bakmi,Pasta,Sushi,Dessert,"
15520,liligunawan,Lili Alexandra,Alfa 2018,253,12,"Seafood,Kopi,Bakmi,Pasta,Dessert,"
15521,ameygiselle,Hungry Mommy,Alfa 2021,1299,18,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15522,anisaadya,Anisa Adya,Alfa 2017,1136,18,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15523,naicong,Icong,Alfa 2021,735,15,"Steak,Dimsum,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15524,foodbuddies.id,@Foodbuddies.id | Thyra Annisaa,Alfa 2021,462,13,"Ramen,Kopi,Bakmi,Pizza,Pasta,Burger,Dessert,Bubble Tea,"
15525,gee_diary,Genina @geeatdiary,Alfa 2019,568,14,"Steak,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15526,indra_mulia,Indra Mulia,Alfa 2021,2351,20,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15527,Marisa,Marisa Aryani,Alfa 2020,886,15,"Steak,Ramen,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15528,kika_lubis,Kika Lubis,Alfa 2018,210,11,"Ramen,Kopi,Pasta,Sushi,Dessert,Bubble Tea,"
15529,kika_lubis,Kika Lubis,Alfa 2018,210,11,"Ramen,Kopi,Pasta,Sushi,Dessert,Bubble Tea,"
15530,ria_tumimomor,riamrt,Alfa 2021,711,15,"Steak,Ramen,Chinese Food,Dimsum,Seafood,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15531,Fadhlan,Muhammad Fadhlan (@jktfoodseeker),Alfa 2018,460,14,"Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15532,irene_mantise_rubby_siregar,Irene Mantise Rubby,no badge,9,2,no badge
15533,andrikanadia,Andrika Nadia,Alfa 2021,1792,19,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15534,AndaraNila,AndaraNila,no badge,796,15,"Steak,Ramen,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,"
15535,Fransi_96,Fransiscus,Alfa 2021,1229,18,"Steak,Ramen,Chinese Food,Kopi,Bakmi,Burger,Dessert,"
15536,UrsAndNic,UrsAndNic,Alfa 2021,3035,24,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15537,thasyabigail,Thasya Abigail,no badge,17,4,no badge
15538,michael_wenadi,MWenadiBase,Alfa 2021,901,17,"Steak,Ramen,Chinese Food,Dimsum,Seafood,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15539,elisabeth_victoria,Aunty Lebar,no badge,38,5,no badge
15540,elisabeth_victoria,Aunty Lebar,no badge,38,5,no badge
15541,missfattytummy,Nerissa Arviana,Alfa 2021,317,12,"Chinese Food,Kopi,Bakmi,Pasta,Sushi,Dessert,Bubble Tea,"
15542,Darsehsri,Darsehsri Handayani,Alfa 2021,2303,22,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15543,JesChristie,JC Wen,Alfa 2021,1014,17,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15544,Stanzazone,Stanzazone,no badge,176,10,"Kopi,Bakmi,Dessert,"
15545,angelika_halim,Jeljel,no badge,261,13,"Chinese Food,BBQ,Kopi,Bakmi,Pasta,Burger,Dessert,Bubble Tea,"
15546,ratnafaradila,ratna faradila,no badge,30,5,no badge
15547,eatfluencerid,Illya Adista,no badge,138,9,"Kopi,Dessert,"
15548,desriani_ekaputri,Desriani Ekaputri (@rian_ry),Alfa 2021,793,15,"Steak,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15549,indra_mulia,Indra Mulia,Alfa 2021,2351,20,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15550,rahadianto_putra,Rahadianto Putra,Alfa 2018,192,10,"Kopi,Bakmi,"
15551,suci_puspa_hagemi,Suci Puspa Hagemi,Alfa 2017,232,13,"Steak,Ramen,Bakmi,Pasta,Sushi,"
15552,andewantari,Annisa Nurul Dewantari,Alfa 2020,324,13,"Kopi,Pasta,Dessert,Bubble Tea,"
15553,FebrianiRahmi,Rahmi Febriani,no badge,119,9,"Pasta,Dessert,"
15554,Tissa789,Tissa Kemala,Alfa 2017,1309,18,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15555,Almirafh,Almira Fatimah,no badge,162,11,"Pasta,Dessert,"
15556,yuliaamandas,Yulia Amanda,no badge,277,12,"Ramen,Kopi,Bakmi,Pasta,Sushi,Dessert,"
15557,UrsAndNic,UrsAndNic,Alfa 2021,3035,24,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15558,Jakartarandomeats,Jakartarandomeats,Alfa 2017,1056,18,"Steak,Ramen,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15559,chelfooddiary,Rachel Tobing,Alfa 2021,163,10,"Ramen,Kopi,Pasta,Sushi,Dessert,"
15560,jenni_pratita,Pengembara Rasa,Alfa 2021,549,14,"Steak,Kopi,Pizza,Pasta,Sushi,Burger,Dessert,"
15561,FebTasty,FebTasty (Feb & Mora),Alfa 2019,361,13,"Steak,Ramen,BBQ,Kopi,Bakmi,Pasta,Sushi,Dessert,"
15562,mitha_komala,Mitha Komala,Alfa 2020,1767,19,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15563,Marisa,Marisa Aryani,Alfa 2020,886,15,"Steak,Ramen,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15564,andrea_erna,@Itsjusterr,Alfa 2020,645,14,"Kopi,Pasta,Sushi,Dessert,Bubble Tea,"
15565,anisaadya,Anisa Adya,Alfa 2017,1136,18,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15566,lily_arisandi,Komentator Isenk,Alfa 2021,1118,17,"Steak,Ramen,Chinese Food,Dimsum,Seafood,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15567,Tissa789,Tissa Kemala,Alfa 2017,1309,18,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15568,UrsAndNic,UrsAndNic,Alfa 2021,3035,24,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15569,Maria,Maria Irene,no badge,253,12,"Steak,Ramen,BBQ,Kopi,Pasta,Sushi,Burger,Dessert,"
15570,Kenyangbegox,Vionna & Tommy,Alfa 2021,804,15,"Steak,Chinese Food,Dimsum,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15571,foodlover17,Sillyoldbear.id,Alfa 2021,587,15,"Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15572,IkaNurhayati,Ika Nurhayati,Alfa 2019,670,15,"Steak,Kopi,Bakmi,Pizza,Pasta,Dessert,"
15573,bond_tastebuds,@bondtastebuds,no badge,38,6,no badge
15574,andrikanadia,Andrika Nadia,Alfa 2021,1792,19,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15575,andrikanadia,Andrika Nadia,Alfa 2021,1792,19,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15576,placetogoandeat,Ladyonaf @placetogoandeat,Alfa 2021,2973,24,"Steak,Ramen,Chinese Food,Dimsum,Seafood,BBQ,Pancake,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15577,putera_bagas_andika,Putera Bagas Andika,no badge,71,7,"Kopi,"
15578,EkaratedR,Eka M. Lestari,Alfa 2021,555,14,"Seafood,BBQ,Kopi,Bakmi,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15579,Makan2Tv,Makan2 TV Food & Travel,Alfa 2021,668,15,"Ramen,Chinese Food,Seafood,BBQ,Kopi,Bakmi,Sushi,Burger,Dessert,Bubble Tea,"
15580,adhymusaad,Adhy Musaad,Alfa 2019,268,12,"Kopi,Burger,Dessert,"
15581,nabila_yasmin,Mouthgasm.jkt,Alfa 2021,1520,19,"Steak,Ramen,Dimsum,Seafood,BBQ,Kopi,Bakmi,Pizza,Pasta,Sushi,Burger,Dessert,Bubble Tea,"
15582,Makan2Tv,Makan2 TV Food & Travel,Alfa 2021,668,15,"Ramen,Chinese Food,Seafood,BBQ,Kopi,Bakmi,Sushi,Burger,Dessert,Bubble Tea,"
15583,daisyjj,deasy foodie,Alfa 2021,363,13,"Kopi,Bakmi,Sushi,Dessert,Bubble Tea,"
